TITLE = "cavity_20000"
VARIABLES = "X", "Y", "nrho", "U", "V","Temperature"
1.2663e-05,-1.3618e-05,2.69e+25,-0.82703,-1.2372,272.35
1.2663e-05,-1.314e-05,2.6875e+25,-1.3575,-1.3908,272.52
1.2663e-05,-1.2663e-05,2.6871e+25,-1.1607,-1.3581,272.54
1.2663e-05,-1.2185e-05,2.6876e+25,-1.0783,-1.1531,272.66
1.2663e-05,-1.1707e-05,2.6928e+25,-0.75362,-1.215,272.2
1.2663e-05,-1.1229e-05,2.69e+25,-0.55068,-1.4173,272.3
1.2663e-05,-1.0751e-05,2.6852e+25,-0.26509,-1.8353,272.44
1.2663e-05,-1.0273e-05,2.6921e+25,-7.4842e-05,-2.3234,272.11
1.2663e-05,-9.7956e-06,2.6994e+25,-0.27289,-2.3535,271.65
1.2663e-05,-9.3178e-06,2.6903e+25,-0.55364,-2.6804,271.99
1.2663e-05,-8.8399e-06,2.6949e+25,-1.0423,-3.1495,271.68
1.2663e-05,-8.3621e-06,2.693e+25,-1.2762,-3.0749,272.01
1.2663e-05,-7.8842e-06,2.6921e+25,-1.4264,-3.1407,271.67
1.2663e-05,-7.4064e-06,2.6948e+25,-1.5088,-3.0132,271.87
1.2663e-05,-6.9286e-06,2.6981e+25,-1.0712,-3.0138,271.43
1.2663e-05,-6.4508e-06,2.6961e+25,-0.71009,-2.7747,271.74
1.2663e-05,-5.9729e-06,2.6913e+25,-0.29028,-2.8089,272.05
1.2663e-05,-5.4951e-06,2.6932e+25,-0.46217,-3.1536,272.28
1.2663e-05,-5.0173e-06,2.689e+25,-1.4021,-3.4724,272.24
1.2663e-05,-4.5394e-06,2.6861e+25,-1.3819,-3.4392,272.27
1.2663e-05,-4.0616e-06,2.6897e+25,-1.7253,-3.8889,272.29
1.2663e-05,-3.5838e-06,2.6896e+25,-1.5115,-4.2677,272.31
1.2663e-05,-3.1059e-06,2.6897e+25,-1.4052,-4.7279,272.3
1.2663e-05,-2.6281e-06,2.6954e+25,-1.214,-5.2854,271.63
1.2663e-05,-2.1502e-06,2.6982e+25,-1.4971,-5.6593,271.63
1.2663e-05,-1.6724e-06,2.697e+25,-1.6807,-6.3152,271.44
1.2663e-05,-1.1946e-06,2.6937e+25,-2.2253,-6.6483,271.82
1.2663e-05,-7.1675e-07,2.6932e+25,-2.6593,-6.8819,272.01
1.2663e-05,-2.3892e-07,2.6866e+25,-3.384,-7.7443,271.93
1.2663e-05,2.3892e-07,2.6909e+25,-4.067,-8.3059,272.07
1.2663e-05,7.1675e-07,2.6847e+25,-4.0576,-8.8071,272.83
1.2663e-05,1.1946e-06,2.6799e+25,-3.6815,-9.4555,273.14
1.2663e-05,1.6724e-06,2.6926e+25,-3.0513,-10.039,272.16
1.2663e-05,2.1502e-06,2.6943e+25,-3.3538,-10.689,271.8
1.2663e-05,2.6281e-06,2.6971e+25,-3.7378,-10.945,271.55
1.2663e-05,3.1059e-06,2.6965e+25,-4.1024,-11.196,271.67
1.2663e-05,3.5838e-06,2.6895e+25,-4.2949,-11.678,272
1.2663e-05,4.0616e-06,2.6961e+25,-3.9852,-12.106,271.57
1.2663e-05,4.5394e-06,2.6976e+25,-3.8064,-12.691,271.67
1.2663e-05,5.0173e-06,2.6836e+25,-3.9441,-13.129,272.29
1.2663e-05,5.4951e-06,2.6925e+25,-3.9566,-13.28,272.09
1.2663e-05,5.9729e-06,2.687e+25,-4.2349,-13.683,272.26
1.2663e-05,6.4508e-06,2.6895e+25,-4.9048,-14.179,272.29
1.2663e-05,6.9286e-06,2.6937e+25,-5.4406,-14.859,272.04
1.2663e-05,7.4064e-06,2.6875e+25,-5.525,-15.45,272.25
1.2663e-05,7.8842e-06,2.6874e+25,-4.8785,-15.79,272.91
1.2663e-05,8.3621e-06,2.6875e+25,-4.5125,-15.767,272.8
1.2663e-05,8.8399e-06,2.6874e+25,-4.0277,-15.371,272.49
1.2663e-05,9.3178e-06,2.6853e+25,-3.8772,-15.371,272.76
1.2663e-05,9.7956e-06,2.6904e+25,-3.6959,-15.213,272.65
1.2663e-05,1.0273e-05,2.6871e+25,-3.9884,-14.897,272.91
1.2663e-05,1.0751e-05,2.6877e+25,-3.5622,-14.556,272.64
1.2663e-05,1.1229e-05,2.6955e+25,-2.7273,-13.993,272.3
1.2663e-05,1.1707e-05,2.6978e+25,-1.5681,-13.475,272.28
1.2663e-05,1.2185e-05,2.6903e+25,0.14461,-12.854,272.38
1.2663e-05,1.2663e-05,2.6937e+25,1.554,-12.122,272.55
1.2663e-05,1.314e-05,2.6905e+25,3.2677,-10.925,272.78
1.2663e-05,1.3618e-05,2.6881e+25,4.707,-9.5064,273
1.2663e-05,1.4096e-05,2.6947e+25,7.1619,-8.1843,272.71
1.2663e-05,1.4574e-05,2.6901e+25,9.5631,-7.0816,272.87
1.2663e-05,1.5052e-05,2.7022e+25,12.927,-5.5044,272.22
1.2663e-05,1.553e-05,2.6984e+25,17.161,-3.5068,272.42
1.2663e-05,1.6007e-05,2.7035e+25,21.191,-1.997,272.34
1.2663e-05,1.6485e-05,2.693e+25,26.297,-0.7832,272.58
1.2663e-05,1.6963e-05,2.6912e+25,31.441,-0.11765,273.08
1.314e-05,-1.6963e-05,2.6812e+25,-0.011142,-0.17911,272.96
1.314e-05,-1.6485e-05,2.687e+25,-0.15398,-0.09275,272.65
1.314e-05,-1.6007e-05,2.6871e+25,-0.11945,-0.066961,272.62
1.314e-05,-1.553e-05,2.6883e+25,-0.094419,-0.17123,272.52
1.314e-05,-1.5052e-05,2.6886e+25,-0.085462,-0.50235,272.21
1.314e-05,-1.4574e-05,2.6881e+25,-0.24394,-0.49462,272.27
1.314e-05,-1.4096e-05,2.6878e+25,-0.35176,-0.72145,272.73
1.314e-05,-1.3618e-05,2.6851e+25,-0.59215,-1.097,272.52
1.314e-05,-1.314e-05,2.6835e+25,-1.1935,-1.2904,272.46
1.314e-05,-1.2663e-05,2.6837e+25,-1.2213,-1.5981,272.62
1.314e-05,-1.2185e-05,2.6848e+25,-1.0832,-1.5334,272.9
1.314e-05,-1.1707e-05,2.6844e+25,-0.90602,-1.3704,272.49
1.314e-05,-1.1229e-05,2.6893e+25,-0.42997,-1.1856,272.26
1.314e-05,-1.0751e-05,2.6866e+25,0.27706,-1.452,272.57
1.314e-05,-1.0273e-05,2.6922e+25,0.14847,-1.7099,272.2
1.314e-05,-9.7956e-06,2.6864e+25,-0.24555,-1.6942,272.37
1.314e-05,-9.3178e-06,2.6926e+25,-0.24776,-1.8002,272.16
1.314e-05,-8.8399e-06,2.6904e+25,-0.69727,-2.0472,271.98
1.314e-05,-8.3621e-06,2.6937e+25,-1.5095,-2.2868,272
1.314e-05,-7.8842e-06,2.6922e+25,-1.2887,-2.2406,271.92
1.314e-05,-7.4064e-06,2.6942e+25,-1.5334,-2.4531,272.05
1.314e-05,-6.9286e-06,2.6941e+25,-1.1155,-2.4744,271.49
1.314e-05,-6.4508e-06,2.6928e+25,-0.94481,-2.6184,271.87
1.314e-05,-5.9729e-06,2.6892e+25,-0.071554,-2.6095,272.5
1.314e-05,-5.4951e-06,2.6889e+25,-0.44065,-2.4436,272.58
1.314e-05,-5.0173e-06,2.6866e+25,-0.86224,-2.8239,272.42
1.314e-05,-4.5394e-06,2.6889e+25,-1.0014,-3.537,272.38
1.314e-05,-4.0616e-06,2.6899e+25,-1.2603,-4.0284,272.44
1.314e-05,-3.5838e-06,2.69e+25,-1.0093,-4.5589,272.34
1.314e-05,-3.1059e-06,2.6908e+25,-0.77567,-5.099,271.98
1.314e-05,-2.6281e-06,2.6969e+25,-0.98491,-5.5144,271.34
1.314e-05,-2.1502e-06,2.6954e+25,-1.1016,-5.5079,271.41
1.314e-05,-1.6724e-06,2.6963e+25,-1.2807,-5.7385,271.33
1.314e-05,-1.1946e-06,2.6988e+25,-1.9365,-6.1731,271.35
1.314e-05,-7.1675e-07,2.6927e+25,-2.2968,-6.4735,271.73
1.314e-05,-2.3892e-07,2.6926e+25,-2.6665,-6.6978,271.98
1.314e-05,2.3892e-07,2.6875e+25,-3.2523,-7.7732,272.34
1.314e-05,7.1675e-07,2.6848e+25,-3.5841,-8.507,272.65
1.314e-05,1.1946e-06,2.6855e+25,-3.0878,-8.9479,272.56
1.314e-05,1.6724e-06,2.6888e+25,-2.7775,-8.9502,272.37
1.314e-05,2.1502e-06,2.6906e+25,-2.7741,-9.4366,272.04
1.314e-05,2.6281e-06,2.6978e+25,-3.4279,-10.078,271.49
1.314e-05,3.1059e-06,2.6941e+25,-3.3371,-10.761,271.66
1.314e-05,3.5838e-06,2.6955e+25,-3.7777,-11.599,271.73
1.314e-05,4.0616e-06,2.692e+25,-3.5103,-12.082,272.17
1.314e-05,4.5394e-06,2.6927e+25,-3.3069,-12.436,271.84
1.314e-05,5.0173e-06,2.6877e+25,-3.6918,-12.992,272.35
1.314e-05,5.4951e-06,2.689e+25,-3.8449,-13.137,271.98
1.314e-05,5.9729e-06,2.6882e+25,-3.5622,-13.44,272.42
1.314e-05,6.4508e-06,2.6888e+25,-4.1983,-14.125,272.26
1.314e-05,6.9286e-06,2.6951e+25,-4.838,-14.728,271.88
1.314e-05,7.4064e-06,2.6874e+25,-4.9559,-15.461,272.17
1.314e-05,7.8842e-06,2.6853e+25,-4.6034,-15.814,272.5
1.314e-05,8.3621e-06,2.6884e+25,-4.7892,-15.781,272.72
1.314e-05,8.8399e-06,2.685e+25,-3.959,-16.018,272.73
1.314e-05,9.3178e-06,2.6823e+25,-3.8194,-16.222,273.02
1.314e-05,9.7956e-06,2.686e+25,-3.8381,-16.156,272.95
1.314e-05,1.0273e-05,2.6879e+25,-4.084,-16.316,272.64
1.314e-05,1.0751e-05,2.6865e+25,-3.9271,-16.251,272.61
1.314e-05,1.1229e-05,2.6905e+25,-3.0606,-16.015,272.39
1.314e-05,1.1707e-05,2.6878e+25,-2.1699,-15.596,272.59
1.314e-05,1.2185e-05,2.6901e+25,-0.44109,-15.1,273.15
1.314e-05,1.2663e-05,2.6924e+25,0.54803,-14.118,272.94
1.314e-05,1.314e-05,2.7007e+25,2.0161,-12.943,272.66
1.314e-05,1.3618e-05,2.7001e+25,3.1638,-11.607,272.52
1.314e-05,1.4096e-05,2.6998e+25,5.8541,-9.998,272.85
1.314e-05,1.4574e-05,2.6976e+25,8.0138,-8.2746,272.27
1.314e-05,1.5052e-05,2.6964e+25,10.958,-6.348,272.71
1.314e-05,1.553e-05,2.6962e+25,15.196,-4.3457,272.69
1.314e-05,1.6007e-05,2.7015e+25,19.535,-2.4163,272.66
1.314e-05,1.6485e-05,2.6972e+25,25.341,-1.0574,272.85
1.314e-05,1.6963e-05,2.6977e+25,30.867,-0.19466,273.03
1.3618e-05,-1.6963e-05,2.6837e+25,-0.026252,0.069791,272.98
1.3618e-05,-1.6485e-05,2.684e+25,-0.25,0.085805,272.81
1.3618e-05,-1.6007e-05,2.6871e+25,0.042589,-0.10402,272.84
1.3618e-05,-1.553e-05,2.6882e+25,0.12952,-0.28937,272.41
1.3618e-05,-1.5052e-05,2.6915e+25,-0.19554,-0.10086,272.01
1.3618e-05,-1.4574e-05,2.6935e+25,0.063204,-0.094481,272.31
1.3618e-05,-1.4096e-05,2.6909e+25,-0.086181,-0.56627,272.38
1.3618e-05,-1.3618e-05,2.6825e+25,-0.27334,-0.88753,272.85
1.3618e-05,-1.314e-05,2.6838e+25,-1.0567,-1.0717,272.8
1.3618e-05,-1.2663e-05,2.682e+25,-1.3373,-0.79338,272.77
1.3618e-05,-1.2185e-05,2.6887e+25,-1.0892,-0.74018,272.37
1.3618e-05,-1.1707e-05,2.6919e+25,-0.90899,-0.88358,272.39
1.3618e-05,-1.1229e-05,2.6897e+25,-0.44516,-0.89877,272.56
1.3618e-05,-1.0751e-05,2.6902e+25,0.44828,-0.83125,272.39
1.3618e-05,-1.0273e-05,2.6893e+25,0.2879,-0.9861,272.18
1.3618e-05,-9.7956e-06,2.6909e+25,-0.43709,-0.90681,271.79
1.3618e-05,-9.3178e-06,2.696e+25,-0.045702,-0.8333,271.96
1.3618e-05,-8.8399e-06,2.6972e+25,-0.41775,-1.054,271.27
1.3618e-05,-8.3621e-06,2.7026e+25,-1.3844,-1.2534,271.15
1.3618e-05,-7.8842e-06,2.6969e+25,-1.1213,-1.7047,271.46
1.3618e-05,-7.4064e-06,2.6954e+25,-1.1327,-2.1408,271.58
1.3618e-05,-6.9286e-06,2.6974e+25,-0.848,-2.661,272
1.3618e-05,-6.4508e-06,2.6944e+25,-0.64795,-3.0832,271.85
1.3618e-05,-5.9729e-06,2.6919e+25,-0.39446,-3.1059,272.29
1.3618e-05,-5.4951e-06,2.6883e+25,-0.53011,-3.074,272.43
1.3618e-05,-5.0173e-06,2.6919e+25,-0.28557,-3.1168,272.06
1.3618e-05,-4.5394e-06,2.6905e+25,-0.60447,-3.4448,272.11
1.3618e-05,-4.0616e-06,2.6965e+25,-0.79565,-3.5611,271.23
1.3618e-05,-3.5838e-06,2.693e+25,-0.50434,-4.1726,271.8
1.3618e-05,-3.1059e-06,2.6962e+25,-0.14444,-4.6414,271.55
1.3618e-05,-2.6281e-06,2.6931e+25,-0.92939,-4.9932,271.84
1.3618e-05,-2.1502e-06,2.6928e+25,-1.1072,-5.0693,271.95
1.3618e-05,-1.6724e-06,2.6921e+25,-0.88428,-5.3269,271.86
1.3618e-05,-1.1946e-06,2.695e+25,-1.6109,-5.579,271.98
1.3618e-05,-7.1675e-07,2.6903e+25,-2.0537,-5.9375,271.94
1.3618e-05,-2.3892e-07,2.6886e+25,-2.2489,-6.0934,271.8
1.3618e-05,2.3892e-07,2.691e+25,-2.1238,-6.742,271.74
1.3618e-05,7.1675e-07,2.6914e+25,-2.8323,-7.9208,272.16
1.3618e-05,1.1946e-06,2.6938e+25,-2.839,-8.4905,272.22
1.3618e-05,1.6724e-06,2.6889e+25,-2.7477,-8.8578,272.18
1.3618e-05,2.1502e-06,2.6981e+25,-1.9767,-9.0866,271.76
1.3618e-05,2.6281e-06,2.7e+25,-2.812,-9.6064,271.07
1.3618e-05,3.1059e-06,2.6948e+25,-2.72,-10.218,271.57
1.3618e-05,3.5838e-06,2.6921e+25,-3.0567,-10.941,272.06
1.3618e-05,4.0616e-06,2.6924e+25,-3.1965,-11.361,271.84
1.3618e-05,4.5394e-06,2.6939e+25,-3.0346,-11.66,271.92
1.3618e-05,5.0173e-06,2.6961e+25,-2.9142,-12.125,271.46
1.3618e-05,5.4951e-06,2.6909e+25,-3.5254,-13.105,272.18
1.3618e-05,5.9729e-06,2.6895e+25,-3.4721,-13.29,272.46
1.3618e-05,6.4508e-06,2.687e+25,-3.5707,-13.283,272.76
1.3618e-05,6.9286e-06,2.6904e+25,-4.0992,-13.936,272.64
1.3618e-05,7.4064e-06,2.6902e+25,-4.3135,-14.753,272.48
1.3618e-05,7.8842e-06,2.6866e+25,-4.4815,-15.354,272.77
1.3618e-05,8.3621e-06,2.6889e+25,-4.2187,-15.981,272.94
1.3618e-05,8.8399e-06,2.684e+25,-3.5351,-16.708,273.26
1.3618e-05,9.3178e-06,2.6867e+25,-3.5175,-17.103,272.77
1.3618e-05,9.7956e-06,2.6893e+25,-3.8607,-17.291,272.63
1.3618e-05,1.0273e-05,2.6928e+25,-3.8696,-17.266,272.57
1.3618e-05,1.0751e-05,2.6919e+25,-4.1349,-17.215,272.41
1.3618e-05,1.1229e-05,2.6932e+25,-3.2907,-17.062,272.45
1.3618e-05,1.1707e-05,2.6915e+25,-2.4354,-17.002,272.76
1.3618e-05,1.2185e-05,2.6876e+25,-1.2247,-16.494,273.27
1.3618e-05,1.2663e-05,2.6966e+25,-0.57582,-15.472,272.82
1.3618e-05,1.314e-05,2.6913e+25,0.96754,-14.505,273.06
1.3618e-05,1.3618e-05,2.6976e+25,1.6503,-13.218,272.55
1.3618e-05,1.4096e-05,2.7002e+25,3.903,-11.459,272.82
1.3618e-05,1.4574e-05,2.7002e+25,6.1788,-9.2348,272.54
1.3618e-05,1.5052e-05,2.7001e+25,8.9635,-7.3613,272.53
1.3618e-05,1.553e-05,2.6974e+25,13.081,-5.1849,272.75
1.3618e-05,1.6007e-05,2.7007e+25,17.783,-3.023,272.44
1.3618e-05,1.6485e-05,2.6999e+25,24.159,-1.4569,272.79
1.3618e-05,1.6963e-05,2.6959e+25,30.23,-0.27811,273.03
1.4096e-05,-1.6963e-05,2.6857e+25,0.10189,-0.0092645,272.64
1.4096e-05,-1.6485e-05,2.6862e+25,-0.35505,-0.1233,272.87
1.4096e-05,-1.6007e-05,2.6877e+25,0.3667,-0.25235,272.59
1.4096e-05,-1.553e-05,2.6853e+25,0.063439,-0.42516,272.84
1.4096e-05,-1.5052e-05,2.6847e+25,-0.18911,-0.44053,272.86
1.4096e-05,-1.4574e-05,2.6897e+25,-0.00017078,-0.52594,272.63
1.4096e-05,-1.4096e-05,2.6858e+25,0.32111,-0.41918,272.73
1.4096e-05,-1.3618e-05,2.6815e+25,-0.055685,-0.61705,272.97
1.4096e-05,-1.314e-05,2.6804e+25,-1.1485,-0.65869,272.86
1.4096e-05,-1.2663e-05,2.682e+25,-1.2976,-0.77278,272.91
1.4096e-05,-1.2185e-05,2.6869e+25,-1.2309,-0.65047,272.48
1.4096e-05,-1.1707e-05,2.6841e+25,-1.0815,-0.36949,272.38
1.4096e-05,-1.1229e-05,2.6878e+25,-0.43186,-0.24689,272.75
1.4096e-05,-1.0751e-05,2.6889e+25,0.66059,-0.50243,272.37
1.4096e-05,-1.0273e-05,2.6939e+25,0.068254,-0.38622,271.87
1.4096e-05,-9.7956e-06,2.694e+25,-0.29119,-0.42822,271.69
1.4096e-05,-9.3178e-06,2.6932e+25,-0.053596,-0.61901,271.52
1.4096e-05,-8.8399e-06,2.6957e+25,-0.56718,-0.36938,271.79
1.4096e-05,-8.3621e-06,2.7013e+25,-0.76208,-0.48635,271.52
1.4096e-05,-7.8842e-06,2.6934e+25,-0.50119,-1.2096,272.15
1.4096e-05,-7.4064e-06,2.6903e+25,-0.52172,-1.905,272.21
1.4096e-05,-6.9286e-06,2.6865e+25,-0.38203,-2.4914,272.4
1.4096e-05,-6.4508e-06,2.6874e+25,-0.22171,-2.8303,272.06
1.4096e-05,-5.9729e-06,2.6903e+25,-0.29072,-3.396,272.37
1.4096e-05,-5.4951e-06,2.6945e+25,-0.42663,-3.4716,272.33
1.4096e-05,-5.0173e-06,2.696e+25,-0.19114,-3.4495,271.92
1.4096e-05,-4.5394e-06,2.6935e+25,-0.61357,-3.2711,271.71
1.4096e-05,-4.0616e-06,2.6974e+25,-0.4267,-3.6897,271.63
1.4096e-05,-3.5838e-06,2.6938e+25,-0.30923,-3.6555,272.14
1.4096e-05,-3.1059e-06,2.6943e+25,0.040662,-3.6502,271.76
1.4096e-05,-2.6281e-06,2.6919e+25,-0.78611,-3.5617,271.98
1.4096e-05,-2.1502e-06,2.6978e+25,-1.0233,-3.7843,271.45
1.4096e-05,-1.6724e-06,2.6966e+25,-0.46505,-4.055,271.53
1.4096e-05,-1.1946e-06,2.6933e+25,-1.2289,-4.577,271.55
1.4096e-05,-7.1675e-07,2.6904e+25,-1.8436,-4.8657,272.01
1.4096e-05,-2.3892e-07,2.6885e+25,-1.9917,-5.4029,272.11
1.4096e-05,2.3892e-07,2.686e+25,-1.1296,-5.9955,271.79
1.4096e-05,7.1675e-07,2.6907e+25,-1.8179,-6.5842,272.09
1.4096e-05,1.1946e-06,2.6892e+25,-2.5003,-7.316,272.46
1.4096e-05,1.6724e-06,2.6808e+25,-2.2506,-7.9386,272.56
1.4096e-05,2.1502e-06,2.6874e+25,-1.9929,-8.056,272.22
1.4096e-05,2.6281e-06,2.6887e+25,-1.8948,-8.5388,272.32
1.4096e-05,3.1059e-06,2.6965e+25,-2.1494,-9.3358,271.91
1.4096e-05,3.5838e-06,2.6919e+25,-2.4349,-9.9189,272.17
1.4096e-05,4.0616e-06,2.6856e+25,-2.6691,-10.526,272.56
1.4096e-05,4.5394e-06,2.6932e+25,-2.605,-11.11,272.13
1.4096e-05,5.0173e-06,2.6971e+25,-2.3226,-11.703,271.67
1.4096e-05,5.4951e-06,2.6905e+25,-2.759,-12.122,272.12
1.4096e-05,5.9729e-06,2.6893e+25,-3.5193,-12.428,272.54
1.4096e-05,6.4508e-06,2.6872e+25,-3.4097,-12.583,272.6
1.4096e-05,6.9286e-06,2.6907e+25,-3.2335,-13.153,272.26
1.4096e-05,7.4064e-06,2.694e+25,-3.4019,-14.133,272.12
1.4096e-05,7.8842e-06,2.6935e+25,-3.5364,-15.037,272.14
1.4096e-05,8.3621e-06,2.6883e+25,-3.4743,-16.155,272.74
1.4096e-05,8.8399e-06,2.6835e+25,-3.1112,-16.745,272.83
1.4096e-05,9.3178e-06,2.6942e+25,-3.4032,-16.91,272.58
1.4096e-05,9.7956e-06,2.6923e+25,-3.573,-17.144,272.41
1.4096e-05,1.0273e-05,2.6987e+25,-3.7557,-17.575,272.1
1.4096e-05,1.0751e-05,2.6971e+25,-4.0789,-17.95,272.17
1.4096e-05,1.1229e-05,2.6932e+25,-3.2827,-17.976,272.34
1.4096e-05,1.1707e-05,2.6901e+25,-2.7059,-17.907,272.91
1.4096e-05,1.2185e-05,2.6905e+25,-1.8558,-17.705,273.24
1.4096e-05,1.2663e-05,2.6877e+25,-1.3541,-17.413,273.38
1.4096e-05,1.314e-05,2.6936e+25,-0.23435,-16.238,273.07
1.4096e-05,1.3618e-05,2.6985e+25,0.17629,-14.759,272.61
1.4096e-05,1.4096e-05,2.6962e+25,1.7977,-12.988,272.85
1.4096e-05,1.4574e-05,2.7045e+25,4.053,-11.084,272.55
1.4096e-05,1.5052e-05,2.7111e+25,6.9955,-8.804,272.31
1.4096e-05,1.553e-05,2.7049e+25,10.612,-6.8089,272.41
1.4096e-05,1.6007e-05,2.7106e+25,15.669,-4.4271,272.02
1.4096e-05,1.6485e-05,2.7103e+25,22.189,-1.9207,272.25
1.4096e-05,1.6963e-05,2.697e+25,29.395,-0.29509,273.11
1.4574e-05,-1.6963e-05,2.6816e+25,0.12107,0.00059545,272.84
1.4574e-05,-1.6485e-05,2.6812e+25,-0.18365,0.013512,273.26
1.4574e-05,-1.6007e-05,2.6851e+25,0.37307,0.040423,272.77
1.4574e-05,-1.553e-05,2.6897e+25,0.23567,-0.0003948,272.75
1.4574e-05,-1.5052e-05,2.6867e+25,0.15021,-0.32828,272.62
1.4574e-05,-1.4574e-05,2.6876e+25,-0.11467,-0.45221,272.34
1.4574e-05,-1.4096e-05,2.6846e+25,0.19349,-0.40927,272.37
1.4574e-05,-1.3618e-05,2.6859e+25,0.18818,-0.48737,272.5
1.4574e-05,-1.314e-05,2.6854e+25,-1.2065,-0.49455,272.63
1.4574e-05,-1.2663e-05,2.6805e+25,-1.3799,-0.35086,272.88
1.4574e-05,-1.2185e-05,2.6876e+25,-1.3683,-0.15121,272.78
1.4574e-05,-1.1707e-05,2.6894e+25,-0.99812,-0.48061,272.41
1.4574e-05,-1.1229e-05,2.6828e+25,-0.21553,-0.96994,272.38
1.4574e-05,-1.0751e-05,2.6914e+25,0.35208,-0.74237,272.21
1.4574e-05,-1.0273e-05,2.6966e+25,0.27508,-0.53994,271.73
1.4574e-05,-9.7956e-06,2.6971e+25,-0.094792,-0.95109,271.64
1.4574e-05,-9.3178e-06,2.6927e+25,-0.33825,-0.60097,271.72
1.4574e-05,-8.8399e-06,2.6932e+25,-0.54374,-0.48034,271.9
1.4574e-05,-8.3621e-06,2.6951e+25,-0.3227,-0.92585,272.02
1.4574e-05,-7.8842e-06,2.6922e+25,0.08294,-1.2784,272.16
1.4574e-05,-7.4064e-06,2.6883e+25,-0.119,-1.6267,272.53
1.4574e-05,-6.9286e-06,2.6868e+25,0.0039962,-1.9503,272.46
1.4574e-05,-6.4508e-06,2.6903e+25,0.26877,-2.2676,272.53
1.4574e-05,-5.9729e-06,2.6843e+25,0.01025,-2.4555,272.86
1.4574e-05,-5.4951e-06,2.6941e+25,-0.48859,-2.6579,272.07
1.4574e-05,-5.0173e-06,2.6888e+25,-0.49906,-2.4587,272.32
1.4574e-05,-4.5394e-06,2.6906e+25,-0.33142,-2.4092,272.16
1.4574e-05,-4.0616e-06,2.6926e+25,-0.30754,-2.5071,271.82
1.4574e-05,-3.5838e-06,2.6893e+25,-0.15852,-2.678,272.03
1.4574e-05,-3.1059e-06,2.6907e+25,-0.14178,-2.6187,271.99
1.4574e-05,-2.6281e-06,2.6967e+25,-0.71505,-2.5423,271.66
1.4574e-05,-2.1502e-06,2.6939e+25,-0.59593,-2.9661,271.73
1.4574e-05,-1.6724e-06,2.6901e+25,-0.12383,-3.188,272.07
1.4574e-05,-1.1946e-06,2.6902e+25,-0.902,-3.5798,272.33
1.4574e-05,-7.1675e-07,2.6936e+25,-1.1393,-4.263,272.1
1.4574e-05,-2.3892e-07,2.6911e+25,-1.4009,-4.8936,272.27
1.4574e-05,2.3892e-07,2.6908e+25,-0.97049,-4.977,271.94
1.4574e-05,7.1675e-07,2.6915e+25,-1.3018,-5.019,272.3
1.4574e-05,1.1946e-06,2.6906e+25,-1.669,-5.8482,272.44
1.4574e-05,1.6724e-06,2.6831e+25,-1.78,-6.4741,272.57
1.4574e-05,2.1502e-06,2.6887e+25,-1.3997,-7.3071,272.52
1.4574e-05,2.6281e-06,2.6898e+25,-1.5045,-7.6344,272.13
1.4574e-05,3.1059e-06,2.6908e+25,-1.4831,-8.0545,272.13
1.4574e-05,3.5838e-06,2.6938e+25,-2.1046,-8.5658,271.54
1.4574e-05,4.0616e-06,2.6958e+25,-2.0173,-9.0669,271.92
1.4574e-05,4.5394e-06,2.6926e+25,-1.8361,-9.7157,272.22
1.4574e-05,5.0173e-06,2.6912e+25,-1.9826,-10.146,272.11
1.4574e-05,5.4951e-06,2.6922e+25,-2.5746,-10.517,272.18
1.4574e-05,5.9729e-06,2.6899e+25,-3.405,-10.574,272.33
1.4574e-05,6.4508e-06,2.7009e+25,-2.8501,-10.988,271.7
1.4574e-05,6.9286e-06,2.6909e+25,-2.3327,-11.681,272.16
1.4574e-05,7.4064e-06,2.6932e+25,-2.6344,-12.401,272.15
1.4574e-05,7.8842e-06,2.6971e+25,-2.4649,-13.27,271.83
1.4574e-05,8.3621e-06,2.694e+25,-2.6328,-14.201,272.4
1.4574e-05,8.8399e-06,2.6945e+25,-2.5462,-15.082,272.27
1.4574e-05,9.3178e-06,2.6982e+25,-3.0636,-15.518,272.01
1.4574e-05,9.7956e-06,2.694e+25,-3.2165,-16.074,272.24
1.4574e-05,1.0273e-05,2.6907e+25,-3.1426,-16.667,272.35
1.4574e-05,1.0751e-05,2.6939e+25,-3.452,-17.654,272.53
1.4574e-05,1.1229e-05,2.697e+25,-3.2104,-18.481,272.23
1.4574e-05,1.1707e-05,2.6967e+25,-2.4613,-18.691,272.6
1.4574e-05,1.2185e-05,2.6957e+25,-2.1172,-18.744,272.81
1.4574e-05,1.2663e-05,2.6936e+25,-1.6059,-18.543,272.94
1.4574e-05,1.314e-05,2.6967e+25,-1.7964,-17.94,272.73
1.4574e-05,1.3618e-05,2.7014e+25,-1.2213,-16.792,272.67
1.4574e-05,1.4096e-05,2.7071e+25,0.12221,-15.504,272.18
1.4574e-05,1.4574e-05,2.712e+25,2.1673,-13.673,272.06
1.4574e-05,1.5052e-05,2.7093e+25,4.5722,-11.68,272.4
1.4574e-05,1.553e-05,2.7097e+25,8.1548,-8.8108,272.37
1.4574e-05,1.6007e-05,2.7146e+25,12.77,-5.7528,272.36
1.4574e-05,1.6485e-05,2.7115e+25,19.708,-2.7064,272.82
1.4574e-05,1.6963e-05,2.7052e+25,28.208,-0.58514,273
1.5052e-05,-1.6963e-05,2.6825e+25,0.072016,0.045386,273.08
