TITLE = "cavity_20000"
VARIABLES = "X", "Y", "nrho", "U", "V","Temperature"
ZONE T="cavity", I=72, J=72, K=1, F=POINT
1.4096e-05,-1.6485e-05,2.6858e+25,0.039309,0.015408,272.65
1.4096e-05,-1.6007e-05,2.6879e+25,0.027204,0.036585,272.41
1.4096e-05,-1.553e-05,2.6895e+25,-0.094144,-0.021823,272.31
1.4096e-05,-1.5052e-05,2.6895e+25,-0.13959,-0.0597,272.19
1.4096e-05,-1.4574e-05,2.6904e+25,-0.060833,-0.051678,272.2
1.4096e-05,-1.4096e-05,2.6899e+25,-0.090943,-0.049665,272.27
1.4096e-05,-1.3618e-05,2.6897e+25,-0.057344,-0.119,272.2
1.4096e-05,-1.314e-05,2.6903e+25,-0.15446,-0.22161,272.14
1.4096e-05,-1.2663e-05,2.6899e+25,-0.23972,-0.26647,272.16
1.4096e-05,-1.2185e-05,2.6904e+25,-0.24311,-0.25488,272.2
1.4096e-05,-1.1707e-05,2.6912e+25,-0.28652,-0.34074,272.1
1.4096e-05,-1.1229e-05,2.6906e+25,-0.28189,-0.4128,272.09
1.4096e-05,-1.0751e-05,2.691e+25,-0.27616,-0.53247,272.07
1.4096e-05,-1.0273e-05,2.6921e+25,-0.3662,-0.62694,271.99
1.4096e-05,-9.7956e-06,2.692e+25,-0.27807,-0.71799,271.99
1.4096e-05,-9.3178e-06,2.6927e+25,-0.27417,-0.80389,271.89
1.4096e-05,-8.8399e-06,2.6919e+25,-0.25132,-0.87713,271.93
1.4096e-05,-8.3621e-06,2.6918e+25,-0.30285,-1.0618,272.05
1.4096e-05,-7.8842e-06,2.6912e+25,-0.32748,-1.2351,272.13
1.4096e-05,-7.4064e-06,2.6921e+25,-0.38176,-1.3654,272
1.4096e-05,-6.9286e-06,2.6926e+25,-0.45028,-1.5608,271.94
1.4096e-05,-6.4508e-06,2.6929e+25,-0.62883,-1.673,271.96
1.4096e-05,-5.9729e-06,2.6922e+25,-0.7731,-1.7883,272.04
1.4096e-05,-5.4951e-06,2.6919e+25,-0.87553,-1.9499,272.06
1.4096e-05,-5.0173e-06,2.6902e+25,-0.84553,-2.205,272.14
1.4096e-05,-4.5394e-06,2.6917e+25,-0.89868,-2.4397,272.05
1.4096e-05,-4.0616e-06,2.6908e+25,-0.99811,-2.71,272.08
1.4096e-05,-3.5838e-06,2.6904e+25,-0.95144,-2.9794,272.17
1.4096e-05,-3.1059e-06,2.6906e+25,-0.87079,-3.2675,272.17
1.4096e-05,-2.6281e-06,2.6893e+25,-0.98755,-3.5825,272.16
1.4096e-05,-2.1502e-06,2.6902e+25,-1.0318,-3.9254,272.17
1.4096e-05,-1.6724e-06,2.691e+25,-1.1596,-4.2749,272.07
1.4096e-05,-1.1946e-06,2.6912e+25,-1.2831,-4.686,272.07
1.4096e-05,-7.1675e-07,2.6907e+25,-1.4982,-5.1049,272.09
1.4096e-05,-2.3892e-07,2.6873e+25,-1.6973,-5.4438,272.18
1.4096e-05,2.3892e-07,2.6879e+25,-1.7438,-5.8148,272.14
1.4096e-05,7.1675e-07,2.6903e+25,-1.8427,-6.3431,272.15
1.4096e-05,1.1946e-06,2.6906e+25,-2.0005,-6.8732,272.2
1.4096e-05,1.6724e-06,2.6888e+25,-2.1588,-7.3952,272.25
1.4096e-05,2.1502e-06,2.6907e+25,-2.2987,-7.9223,272.15
1.4096e-05,2.6281e-06,2.6905e+25,-2.4468,-8.5794,272.15
1.4096e-05,3.1059e-06,2.6904e+25,-2.5041,-9.204,272.16
1.4096e-05,3.5838e-06,2.6897e+25,-2.5047,-9.8555,272.25
1.4096e-05,4.0616e-06,2.6892e+25,-2.6745,-10.493,272.28
1.4096e-05,4.5394e-06,2.6903e+25,-2.7941,-11.127,272.18
1.4096e-05,5.0173e-06,2.6905e+25,-2.7366,-11.779,272.19
1.4096e-05,5.4951e-06,2.6902e+25,-2.8399,-12.417,272.25
1.4096e-05,5.9729e-06,2.6907e+25,-2.9391,-13.048,272.25
1.4096e-05,6.4508e-06,2.6906e+25,-2.9941,-13.739,272.3
1.4096e-05,6.9286e-06,2.6914e+25,-3.1487,-14.361,272.25
1.4096e-05,7.4064e-06,2.6919e+25,-3.2366,-14.985,272.14
1.4096e-05,7.8842e-06,2.6925e+25,-3.2785,-15.545,272.16
1.4096e-05,8.3621e-06,2.6926e+25,-3.2622,-16.167,272.2
1.4096e-05,8.8399e-06,2.6913e+25,-3.2425,-16.683,272.31
1.4096e-05,9.3178e-06,2.6906e+25,-3.192,-17.18,272.44
1.4096e-05,9.7956e-06,2.6928e+25,-3.1588,-17.551,272.37
1.4096e-05,1.0273e-05,2.6941e+25,-3.0268,-17.787,272.33
1.4096e-05,1.0751e-05,2.6944e+25,-2.8522,-17.96,272.3
1.4096e-05,1.1229e-05,2.6947e+25,-2.5402,-17.979,272.34
1.4096e-05,1.1707e-05,2.6949e+25,-2.1879,-17.818,272.45
1.4096e-05,1.2185e-05,2.6959e+25,-1.6853,-17.429,272.51
1.4096e-05,1.2663e-05,2.6974e+25,-1.1532,-16.774,272.54
1.4096e-05,1.314e-05,2.6978e+25,-0.51353,-15.837,272.62
1.4096e-05,1.3618e-05,2.699e+25,0.31855,-14.59,272.66
1.4096e-05,1.4096e-05,2.6983e+25,1.7253,-13.034,272.75
1.4096e-05,1.4574e-05,2.6994e+25,3.7854,-11.059,272.85
1.4096e-05,1.5052e-05,2.7007e+25,6.5916,-8.7505,272.94
1.4096e-05,1.553e-05,2.6999e+25,10.425,-6.2669,273.12
1.4096e-05,1.6007e-05,2.7014e+25,15.454,-3.8003,273.12
1.4096e-05,1.6485e-05,2.702e+25,21.935,-1.6607,273.07
1.4096e-05,1.6963e-05,2.6998e+25,29.379,-0.325,273.11
1.4574e-05,-1.6963e-05,2.6843e+25,0.022485,0.0036047,272.85
1.4574e-05,-1.6485e-05,2.6872e+25,-0.0060847,0.052177,272.62
1.4574e-05,-1.6007e-05,2.688e+25,0.050293,0.039451,272.44
1.4574e-05,-1.553e-05,2.6895e+25,-0.057389,0.033954,272.31
1.4574e-05,-1.5052e-05,2.6888e+25,-0.072402,0.036031,272.33
1.4574e-05,-1.4574e-05,2.6897e+25,-0.082522,-0.068213,272.3
1.4574e-05,-1.4096e-05,2.6901e+25,-0.067668,-0.052222,272.21
1.4574e-05,-1.3618e-05,2.6905e+25,-0.01024,-0.05285,272.2
1.4574e-05,-1.314e-05,2.6899e+25,-0.10723,-0.058447,272.19
1.4574e-05,-1.2663e-05,2.6893e+25,-0.19623,-0.13278,272.25
1.4574e-05,-1.2185e-05,2.6898e+25,-0.22716,-0.18643,272.22
1.4574e-05,-1.1707e-05,2.6916e+25,-0.21806,-0.1965,272.09
1.4574e-05,-1.1229e-05,2.6918e+25,-0.20985,-0.28113,272.03
1.4574e-05,-1.0751e-05,2.6914e+25,-0.13924,-0.38264,272.03
1.4574e-05,-1.0273e-05,2.6907e+25,-0.22229,-0.55398,272.11
1.4574e-05,-9.7956e-06,2.6917e+25,-0.22731,-0.65836,271.98
1.4574e-05,-9.3178e-06,2.6917e+25,-0.20811,-0.71453,272
1.4574e-05,-8.8399e-06,2.6918e+25,-0.10241,-0.839,272.04
1.4574e-05,-8.3621e-06,2.691e+25,-0.18902,-0.90832,272.12
1.4574e-05,-7.8842e-06,2.6902e+25,-0.18241,-1.0278,272.16
1.4574e-05,-7.4064e-06,2.6904e+25,-0.26345,-1.1158,272.11
1.4574e-05,-6.9286e-06,2.6915e+25,-0.27937,-1.2081,272.09
1.4574e-05,-6.4508e-06,2.6902e+25,-0.48225,-1.3794,272.13
1.4574e-05,-5.9729e-06,2.6908e+25,-0.6886,-1.4828,272.13
1.4574e-05,-5.4951e-06,2.6911e+25,-0.68508,-1.5923,272.09
1.4574e-05,-5.0173e-06,2.6904e+25,-0.61054,-1.7644,272.14
1.4574e-05,-4.5394e-06,2.6903e+25,-0.6687,-1.9408,272.11
1.4574e-05,-4.0616e-06,2.6908e+25,-0.68653,-2.2192,272.06
1.4574e-05,-3.5838e-06,2.6905e+25,-0.65832,-2.5666,272.11
1.4574e-05,-3.1059e-06,2.6916e+25,-0.61331,-2.8348,272.07
1.4574e-05,-2.6281e-06,2.6902e+25,-0.67736,-3.1031,272.11
1.4574e-05,-2.1502e-06,2.6922e+25,-0.71703,-3.3893,272.03
1.4574e-05,-1.6724e-06,2.6904e+25,-0.84684,-3.6739,272.09
1.4574e-05,-1.1946e-06,2.6903e+25,-0.90391,-3.9443,272.12
1.4574e-05,-7.1675e-07,2.6899e+25,-1.1301,-4.2608,272.18
1.4574e-05,-2.3892e-07,2.687e+25,-1.363,-4.6224,272.26
1.4574e-05,2.3892e-07,2.6876e+25,-1.2982,-5.0639,272.22
1.4574e-05,7.1675e-07,2.6896e+25,-1.3457,-5.4769,272.21
1.4574e-05,1.1946e-06,2.6901e+25,-1.4604,-5.9642,272.18
1.4574e-05,1.6724e-06,2.6897e+25,-1.6569,-6.4941,272.18
1.4574e-05,2.1502e-06,2.6897e+25,-1.705,-7.0511,272.15
1.4574e-05,2.6281e-06,2.6904e+25,-1.8086,-7.6339,272.21
1.4574e-05,3.1059e-06,2.6906e+25,-1.89,-8.2497,272.12
1.4574e-05,3.5838e-06,2.6908e+25,-1.9121,-8.8211,272.15
1.4574e-05,4.0616e-06,2.6906e+25,-2.0907,-9.3845,272.14
1.4574e-05,4.5394e-06,2.6904e+25,-2.1393,-10.015,272.23
1.4574e-05,5.0173e-06,2.6904e+25,-2.0504,-10.679,272.26
1.4574e-05,5.4951e-06,2.6902e+25,-2.2087,-11.318,272.31
1.4574e-05,5.9729e-06,2.6905e+25,-2.2894,-11.948,272.23
1.4574e-05,6.4508e-06,2.6909e+25,-2.375,-12.553,272.23
1.4574e-05,6.9286e-06,2.6901e+25,-2.519,-13.166,272.3
1.4574e-05,7.4064e-06,2.6914e+25,-2.61,-13.773,272.2
1.4574e-05,7.8842e-06,2.6916e+25,-2.5837,-14.489,272.22
1.4574e-05,8.3621e-06,2.6922e+25,-2.6586,-15.194,272.24
1.4574e-05,8.8399e-06,2.6913e+25,-2.6782,-15.863,272.34
1.4574e-05,9.3178e-06,2.6913e+25,-2.6877,-16.415,272.36
1.4574e-05,9.7956e-06,2.6927e+25,-2.7656,-16.917,272.37
1.4574e-05,1.0273e-05,2.6929e+25,-2.7519,-17.336,272.43
1.4574e-05,1.0751e-05,2.6941e+25,-2.6052,-17.705,272.43
1.4574e-05,1.1229e-05,2.6943e+25,-2.4793,-17.98,272.45
1.4574e-05,1.1707e-05,2.6954e+25,-2.2994,-18.122,272.43
1.4574e-05,1.2185e-05,2.697e+25,-2.0818,-17.997,272.52
1.4574e-05,1.2663e-05,2.6978e+25,-1.7841,-17.629,272.51
1.4574e-05,1.314e-05,2.6989e+25,-1.402,-17.077,272.62
1.4574e-05,1.3618e-05,2.6999e+25,-0.9115,-16.232,272.68
1.4574e-05,1.4096e-05,2.7012e+25,0.13189,-15.009,272.77
1.4574e-05,1.4574e-05,2.7032e+25,1.7188,-13.33,272.74
1.4574e-05,1.5052e-05,2.7034e+25,4.1065,-11.095,272.95
1.4574e-05,1.553e-05,2.7037e+25,7.6377,-8.3267,273.14
1.4574e-05,1.6007e-05,2.7058e+25,12.732,-5.2628,273.17
1.4574e-05,1.6485e-05,2.7042e+25,19.771,-2.4041,273.23
1.4574e-05,1.6963e-05,2.7028e+25,28.347,-0.524,273.18
1.5052e-05,-1.6963e-05,2.6839e+25,-0.0026362,0.026478,272.84
1.5052e-05,-1.6485e-05,2.6857e+25,-0.05079,0.055557,272.67
1.5052e-05,-1.6007e-05,2.6877e+25,0.043792,0.081892,272.44
1.5052e-05,-1.553e-05,2.6884e+25,-0.059478,0.08906,272.32
1.5052e-05,-1.5052e-05,2.688e+25,-0.03178,0.039301,272.37
1.5052e-05,-1.4574e-05,2.6893e+25,-0.027921,0.03639,272.3
1.5052e-05,-1.4096e-05,2.6897e+25,-0.033786,-0.038863,272.21
1.5052e-05,-1.3618e-05,2.6906e+25,-0.043745,-0.063607,272.19
1.5052e-05,-1.314e-05,2.6896e+25,-0.073715,-0.071682,272.21
1.5052e-05,-1.2663e-05,2.6898e+25,-0.14546,-0.072494,272.2
1.5052e-05,-1.2185e-05,2.6908e+25,-0.17623,-0.10264,272.18
1.5052e-05,-1.1707e-05,2.6898e+25,-0.16728,-0.1851,272.23
1.5052e-05,-1.1229e-05,2.6901e+25,-0.13446,-0.22764,272.18
1.5052e-05,-1.0751e-05,2.6906e+25,-0.03432,-0.28429,272.17
1.5052e-05,-1.0273e-05,2.6911e+25,-0.072301,-0.39504,272.17
1.5052e-05,-9.7956e-06,2.691e+25,-0.10489,-0.57197,272.16
1.5052e-05,-9.3178e-06,2.6918e+25,-0.12352,-0.67314,272.06
1.5052e-05,-8.8399e-06,2.6915e+25,-0.043841,-0.70866,272.04
1.5052e-05,-8.3621e-06,2.6904e+25,-0.11474,-0.7477,272.15
1.5052e-05,-7.8842e-06,2.6909e+25,-0.14328,-0.74272,272.18
1.5052e-05,-7.4064e-06,2.6907e+25,-0.18984,-0.79024,272.12
1.5052e-05,-6.9286e-06,2.6899e+25,-0.16258,-0.88948,272.21
1.5052e-05,-6.4508e-06,2.6892e+25,-0.34254,-0.97483,272.31
1.5052e-05,-5.9729e-06,2.6909e+25,-0.55248,-1.1495,272.12
1.5052e-05,-5.4951e-06,2.691e+25,-0.56609,-1.3378,272.11
1.5052e-05,-5.0173e-06,2.6902e+25,-0.47155,-1.4162,272.12
1.5052e-05,-4.5394e-06,2.691e+25,-0.44603,-1.6054,272.08
1.5052e-05,-4.0616e-06,2.6901e+25,-0.39887,-1.8312,272.08
1.5052e-05,-3.5838e-06,2.691e+25,-0.38621,-2.052,272.07
1.5052e-05,-3.1059e-06,2.691e+25,-0.37905,-2.2528,272.07
1.5052e-05,-2.6281e-06,2.6905e+25,-0.39796,-2.4947,272.05
1.5052e-05,-2.1502e-06,2.6906e+25,-0.4564,-2.7188,272.08
1.5052e-05,-1.6724e-06,2.6905e+25,-0.57356,-3.006,272.12
1.5052e-05,-1.1946e-06,2.6894e+25,-0.64313,-3.2587,272.15
1.5052e-05,-7.1675e-07,2.6893e+25,-0.77504,-3.5558,272.22
1.5052e-05,-2.3892e-07,2.6869e+25,-0.97176,-3.9057,272.26
1.5052e-05,2.3892e-07,2.6869e+25,-0.89639,-4.3358,272.31
1.5052e-05,7.1675e-07,2.6878e+25,-0.93478,-4.7069,272.34
1.5052e-05,1.1946e-06,2.6888e+25,-1.0302,-5.0427,272.26
1.5052e-05,1.6724e-06,2.689e+25,-1.1357,-5.4662,272.27
1.5052e-05,2.1502e-06,2.6896e+25,-1.1346,-5.9723,272.23
1.5052e-05,2.6281e-06,2.6896e+25,-1.2626,-6.4917,272.24
1.5052e-05,3.1059e-06,2.6899e+25,-1.2982,-7.0127,272.2
1.5052e-05,3.5838e-06,2.6912e+25,-1.3843,-7.5439,272.06
1.5052e-05,4.0616e-06,2.6907e+25,-1.501,-8.0919,272.1
1.5052e-05,4.5394e-06,2.6902e+25,-1.5005,-8.6618,272.21
1.5052e-05,5.0173e-06,2.6899e+25,-1.4726,-9.2258,272.27
1.5052e-05,5.4951e-06,2.69e+25,-1.5639,-9.8425,272.31
1.5052e-05,5.9729e-06,2.6902e+25,-1.6378,-10.49,272.22
1.5052e-05,6.4508e-06,2.6914e+25,-1.7846,-11.097,272.21
1.5052e-05,6.9286e-06,2.6909e+25,-1.9251,-11.67,272.19
1.5052e-05,7.4064e-06,2.6913e+25,-1.9546,-12.309,272.23
1.5052e-05,7.8842e-06,2.6918e+25,-1.91,-12.948,272.23
1.5052e-05,8.3621e-06,2.6912e+25,-1.9559,-13.574,272.3
1.5052e-05,8.8399e-06,2.6915e+25,-2.0557,-14.23,272.33
1.5052e-05,9.3178e-06,2.6929e+25,-2.1326,-14.858,272.34
1.5052e-05,9.7956e-06,2.6933e+25,-2.2009,-15.46,272.4
1.5052e-05,1.0273e-05,2.6933e+25,-2.1936,-16.153,272.42
1.5052e-05,1.0751e-05,2.6949e+25,-2.1647,-16.737,272.38
1.5052e-05,1.1229e-05,2.6963e+25,-2.1616,-17.182,272.34
1.5052e-05,1.1707e-05,2.6958e+25,-2.1164,-17.527,272.49
1.5052e-05,1.2185e-05,2.6973e+25,-2.1069,-17.796,272.5
1.5052e-05,1.2663e-05,2.6996e+25,-2.0392,-17.871,272.45
1.5052e-05,1.314e-05,2.7001e+25,-1.8557,-17.743,272.63
1.5052e-05,1.3618e-05,2.7014e+25,-1.6814,-17.356,272.66
1.5052e-05,1.4096e-05,2.7033e+25,-1.0859,-16.625,272.72
1.5052e-05,1.4574e-05,2.705e+25,-0.04144,-15.386,272.79
1.5052e-05,1.5052e-05,2.7064e+25,1.615,-13.415,272.96
1.5052e-05,1.553e-05,2.7093e+25,4.5535,-10.66,273.02
1.5052e-05,1.6007e-05,2.7101e+25,9.3104,-7.1885,273.26
1.5052e-05,1.6485e-05,2.7096e+25,16.795,-3.5594,273.31
1.5052e-05,1.6963e-05,2.7082e+25,26.746,-0.80052,273.3
1.553e-05,-1.6963e-05,2.6846e+25,-0.071609,0.025885,272.86
1.553e-05,-1.6485e-05,2.6873e+25,-0.01209,0.029762,272.49
1.553e-05,-1.6007e-05,2.6884e+25,0.036941,-0.0066815,272.38
1.553e-05,-1.553e-05,2.6891e+25,-0.016596,-0.037815,272.28
1.553e-05,-1.5052e-05,2.6893e+25,-0.030108,-0.043008,272.25
1.553e-05,-1.4574e-05,2.6888e+25,-0.0062877,-0.030521,272.33
1.553e-05,-1.4096e-05,2.6889e+25,0.0065107,-0.043703,272.31
1.553e-05,-1.3618e-05,2.6893e+25,-0.00074742,-0.1178,272.25
1.553e-05,-1.314e-05,2.6897e+25,-0.08617,-0.111,272.2
1.553e-05,-1.2663e-05,2.6897e+25,-0.14817,-0.085876,272.21
1.553e-05,-1.2185e-05,2.6905e+25,-0.10786,-0.11602,272.19
1.553e-05,-1.1707e-05,2.6897e+25,-0.10276,-0.17779,272.24
1.553e-05,-1.1229e-05,2.6892e+25,-0.07283,-0.27122,272.29
1.553e-05,-1.0751e-05,2.6895e+25,0.033192,-0.32266,272.31
1.553e-05,-1.0273e-05,2.6906e+25,0.027386,-0.38131,272.19
1.553e-05,-9.7956e-06,2.6908e+25,-0.0089149,-0.39498,272.14
1.553e-05,-9.3178e-06,2.6919e+25,-0.087731,-0.4435,272.1
1.553e-05,-8.8399e-06,2.6912e+25,-0.0070084,-0.49976,272.11
1.553e-05,-8.3621e-06,2.6898e+25,-0.074826,-0.52063,272.22
1.553e-05,-7.8842e-06,2.6905e+25,-0.15088,-0.58418,272.24
1.553e-05,-7.4064e-06,2.6886e+25,-0.1105,-0.61076,272.3
1.553e-05,-6.9286e-06,2.6885e+25,-0.12504,-0.64093,272.36
1.553e-05,-6.4508e-06,2.6878e+25,-0.19115,-0.72692,272.42
1.553e-05,-5.9729e-06,2.688e+25,-0.3482,-0.94388,272.33
1.553e-05,-5.4951e-06,2.6894e+25,-0.40459,-1.1147,272.22
1.553e-05,-5.0173e-06,2.6904e+25,-0.36876,-1.249,272.2
1.553e-05,-4.5394e-06,2.6899e+25,-0.23562,-1.4144,272.16
1.553e-05,-4.0616e-06,2.6912e+25,-0.23959,-1.5311,272.09
1.553e-05,-3.5838e-06,2.6915e+25,-0.22362,-1.652,272.04
1.553e-05,-3.1059e-06,2.6916e+25,-0.18547,-1.7802,272.08
1.553e-05,-2.6281e-06,2.6901e+25,-0.18709,-1.9549,272.14
1.553e-05,-2.1502e-06,2.6897e+25,-0.26672,-2.1207,272.2
1.553e-05,-1.6724e-06,2.6874e+25,-0.32242,-2.2612,272.33
1.553e-05,-1.1946e-06,2.6882e+25,-0.42,-2.4831,272.29
1.553e-05,-7.1675e-07,2.689e+25,-0.50109,-2.668,272.31
1.553e-05,-2.3892e-07,2.6868e+25,-0.58518,-2.9783,272.29
1.553e-05,2.3892e-07,2.6856e+25,-0.53148,-3.3194,272.4
1.553e-05,7.1675e-07,2.6882e+25,-0.55541,-3.6845,272.37
1.553e-05,1.1946e-06,2.6892e+25,-0.68885,-4.0478,272.29
1.553e-05,1.6724e-06,2.6889e+25,-0.73221,-4.3815,272.28
1.553e-05,2.1502e-06,2.6883e+25,-0.71319,-4.7126,272.32
1.553e-05,2.6281e-06,2.6901e+25,-0.75474,-5.1164,272.26
1.553e-05,3.1059e-06,2.6891e+25,-0.83652,-5.5382,272.3
1.553e-05,3.5838e-06,2.6909e+25,-0.88294,-5.9763,272.13
1.553e-05,4.0616e-06,2.6902e+25,-0.93361,-6.4994,272.21
1.553e-05,4.5394e-06,2.6891e+25,-0.93348,-7.0573,272.33
1.553e-05,5.0173e-06,2.6892e+25,-0.96911,-7.5424,272.31
1.553e-05,5.4951e-06,2.6896e+25,-0.97697,-8.0122,272.3
1.553e-05,5.9729e-06,2.6899e+25,-1.0801,-8.5063,272.32
1.553e-05,6.4508e-06,2.6913e+25,-1.1843,-9.0248,272.2
1.553e-05,6.9286e-06,2.69e+25,-1.2936,-9.6654,272.25
1.553e-05,7.4064e-06,2.692e+25,-1.2845,-10.328,272.26
1.553e-05,7.8842e-06,2.6919e+25,-1.3636,-10.894,272.24
1.553e-05,8.3621e-06,2.6908e+25,-1.3365,-11.422,272.35
1.553e-05,8.8399e-06,2.6916e+25,-1.4086,-12.046,272.32
1.553e-05,9.3178e-06,2.6936e+25,-1.475,-12.679,272.28
1.553e-05,9.7956e-06,2.6938e+25,-1.5384,-13.359,272.34
1.553e-05,1.0273e-05,2.6944e+25,-1.472,-14.022,272.33
1.553e-05,1.0751e-05,2.6955e+25,-1.6304,-14.65,272.34
1.553e-05,1.1229e-05,2.6961e+25,-1.6569,-15.274,272.39
1.553e-05,1.1707e-05,2.6963e+25,-1.6516,-15.861,272.5
1.553e-05,1.2185e-05,2.6972e+25,-1.7492,-16.386,272.53
1.553e-05,1.2663e-05,2.7002e+25,-1.872,-16.796,272.54
1.553e-05,1.314e-05,2.7008e+25,-1.8341,-17.091,272.64
1.553e-05,1.3618e-05,2.7036e+25,-1.8663,-17.282,272.6
1.553e-05,1.4096e-05,2.7069e+25,-1.6564,-17.235,272.58
1.553e-05,1.4574e-05,2.7089e+25,-1.3092,-16.68,272.7
1.553e-05,1.5052e-05,2.7119e+25,-0.42493,-15.443,272.83
1.553e-05,1.553e-05,2.7144e+25,1.5074,-13.221,273.1
1.553e-05,1.6007e-05,2.7171e+25,5.3718,-9.7529,273.28
1.553e-05,1.6485e-05,2.7187e+25,12.774,-5.3284,273.4
1.553e-05,1.6963e-05,2.717e+25,24.218,-1.3263,273.45
1.6007e-05,-1.6963e-05,2.6844e+25,-0.087372,0.0034786,272.89
1.6007e-05,-1.6485e-05,2.6872e+25,-0.011924,-0.0023507,272.56
1.6007e-05,-1.6007e-05,2.6881e+25,0.063843,-0.0068495,272.46
1.6007e-05,-1.553e-05,2.6878e+25,0.039391,-0.049747,272.44
1.6007e-05,-1.5052e-05,2.6892e+25,-0.059495,-0.10301,272.34
1.6007e-05,-1.4574e-05,2.6888e+25,0.0054111,-0.11538,272.41
1.6007e-05,-1.4096e-05,2.6888e+25,0.050562,-0.098776,272.36
1.6007e-05,-1.3618e-05,2.6888e+25,-0.01611,-0.055392,272.33
1.6007e-05,-1.314e-05,2.6891e+25,-0.10039,-0.03916,272.32
1.6007e-05,-1.2663e-05,2.6885e+25,-0.12003,-0.064265,272.36
1.6007e-05,-1.2185e-05,2.689e+25,-0.049182,-0.16551,272.34
1.6007e-05,-1.1707e-05,2.6902e+25,-0.029063,-0.23702,272.31
1.6007e-05,-1.1229e-05,2.6884e+25,-0.014747,-0.29822,272.34
1.6007e-05,-1.0751e-05,2.6888e+25,0.040972,-0.27464,272.36
1.6007e-05,-1.0273e-05,2.689e+25,0.037193,-0.22254,272.33
1.6007e-05,-9.7956e-06,2.6897e+25,0.00032952,-0.20865,272.29
1.6007e-05,-9.3178e-06,2.6893e+25,-0.025079,-0.23437,272.22
1.6007e-05,-8.8399e-06,2.6899e+25,0.03185,-0.29219,272.23
1.6007e-05,-8.3621e-06,2.689e+25,-0.043155,-0.31835,272.31
1.6007e-05,-7.8842e-06,2.6886e+25,-0.077187,-0.34916,272.34
1.6007e-05,-7.4064e-06,2.6877e+25,-0.057111,-0.42858,272.42
1.6007e-05,-6.9286e-06,2.688e+25,-0.078308,-0.48191,272.41
1.6007e-05,-6.4508e-06,2.6867e+25,-0.099609,-0.553,272.56
1.6007e-05,-5.9729e-06,2.6873e+25,-0.1299,-0.63642,272.45
1.6007e-05,-5.4951e-06,2.6882e+25,-0.24907,-0.8031,272.43
1.6007e-05,-5.0173e-06,2.6882e+25,-0.22443,-0.98422,272.34
1.6007e-05,-4.5394e-06,2.6886e+25,-0.12986,-1.0735,272.24
1.6007e-05,-4.0616e-06,2.6907e+25,-0.12773,-1.1832,272.14
1.6007e-05,-3.5838e-06,2.6904e+25,-0.1342,-1.286,272.16
1.6007e-05,-3.1059e-06,2.6895e+25,-0.10925,-1.3395,272.19
1.6007e-05,-2.6281e-06,2.6904e+25,-0.068072,-1.3579,272.16
1.6007e-05,-2.1502e-06,2.6882e+25,-0.20594,-1.4029,272.32
1.6007e-05,-1.6724e-06,2.6885e+25,-0.13169,-1.5301,272.37
1.6007e-05,-1.1946e-06,2.6886e+25,-0.23721,-1.6754,272.32
1.6007e-05,-7.1675e-07,2.6876e+25,-0.25792,-1.8998,272.34
1.6007e-05,-2.3892e-07,2.6858e+25,-0.27959,-2.1243,272.38
1.6007e-05,2.3892e-07,2.6855e+25,-0.25438,-2.3874,272.38
1.6007e-05,7.1675e-07,2.6874e+25,-0.23303,-2.6014,272.42
1.6007e-05,1.1946e-06,2.6875e+25,-0.36869,-2.8641,272.41
1.6007e-05,1.6724e-06,2.6884e+25,-0.42742,-3.1071,272.37
1.6007e-05,2.1502e-06,2.6877e+25,-0.40778,-3.4032,272.43
1.6007e-05,2.6281e-06,2.6882e+25,-0.40604,-3.7153,272.41
1.6007e-05,3.1059e-06,2.6894e+25,-0.41625,-4.0519,272.33
1.6007e-05,3.5838e-06,2.6891e+25,-0.42845,-4.4335,272.24
1.6007e-05,4.0616e-06,2.6889e+25,-0.51026,-4.7639,272.32
1.6007e-05,4.5394e-06,2.6888e+25,-0.47979,-5.1131,272.33
1.6007e-05,5.0173e-06,2.689e+25,-0.5509,-5.4973,272.35
1.6007e-05,5.4951e-06,2.6888e+25,-0.5454,-5.8517,272.35
1.6007e-05,5.9729e-06,2.689e+25,-0.61904,-6.2519,272.36
1.6007e-05,6.4508e-06,2.6896e+25,-0.67688,-6.7221,272.3
1.6007e-05,6.9286e-06,2.6902e+25,-0.69164,-7.1986,272.33
1.6007e-05,7.4064e-06,2.6902e+25,-0.71746,-7.6904,272.37
1.6007e-05,7.8842e-06,2.6909e+25,-0.8424,-8.1757,272.36
1.6007e-05,8.3621e-06,2.6903e+25,-0.79416,-8.7297,272.41
1.6007e-05,8.8399e-06,2.6896e+25,-0.80485,-9.2301,272.46
1.6007e-05,9.3178e-06,2.6919e+25,-0.85631,-9.7873,272.44
1.6007e-05,9.7956e-06,2.6921e+25,-0.88167,-10.394,272.38
1.6007e-05,1.0273e-05,2.6938e+25,-0.83181,-11.009,272.39
1.6007e-05,1.0751e-05,2.6947e+25,-1.0105,-11.614,272.41
1.6007e-05,1.1229e-05,2.695e+25,-1.0108,-12.223,272.54
1.6007e-05,1.1707e-05,2.6951e+25,-1.0547,-12.833,272.59
1.6007e-05,1.2185e-05,2.6971e+25,-1.1609,-13.465,272.57
1.6007e-05,1.2663e-05,2.7002e+25,-1.3422,-14.122,272.58
1.6007e-05,1.314e-05,2.7018e+25,-1.3471,-14.766,272.62
