ITEM: TIMESTEP
2500000
ITEM: NUMBER OF CELLS
2000
ITEM: BOX BOUNDS pp ss pp
0 1
0 6.3592e-05
-0.5 0.5
ITEM: CELLS id yc f_1[1] f_1[2] f_1[3] f_1[4] f_1[5] f_1[6] f_1[7] f_1[8] 
26 8.10798e-07 301.606 1.79205 4.59691 273.451 102047 102036 -102.033 -4608.43 
30 9.37982e-07 301.502 1.79143 5.19503 273.497 102029 102036 -98.6123 -3192.41 
34 1.06517e-06 301.431 1.79101 5.89632 273.547 102023 102032 -92.1235 -4444.82 
38 1.19235e-06 301.445 1.79109 6.68284 273.572 102037 102039 -94.0934 -2197.3 
42 1.31953e-06 301.372 1.79066 7.28492 273.625 102033 102033 -96.5657 -3924.47 
46 1.44672e-06 301.382 1.79072 7.91399 273.599 102026 102037 -101.839 -3160.05 
50 1.5739e-06 301.307 1.79027 8.57442 273.671 102027 102043 -97.4998 -5282.21 
54 1.70109e-06 301.348 1.79052 9.23526 273.641 102030 102045 -96.2244 -4643.45 
58 1.82827e-06 301.242 1.78989 9.85297 273.708 102019 102029 -97.5002 -4659.36 
62 1.95545e-06 301.156 1.78937 10.42 273.775 102015 102035 -97.0833 -4207.23 
66 2.08264e-06 301.254 1.78996 10.9904 273.79 102054 102041 -90.7266 -3509.09 
70 2.20982e-06 301.093 1.789 11.6166 273.868 102029 102037 -94.4125 -5296.82 
74 2.33701e-06 301.185 1.78955 12.3101 273.847 102052 102036 -98.3117 -1505.8 
78 2.46419e-06 301.132 1.78923 13.0563 273.873 102044 102046 -92.8783 -3128.68 
82 2.59137e-06 301.107 1.78908 13.637 273.893 102042 102042 -88.3655 -2739.77 
86 2.71856e-06 300.911 1.78792 14.3457 274.035 102029 102040 -91.1453 -2158.11 
90 2.84574e-06 301.005 1.78848 14.8158 274.06 102070 102043 -87.294 -3540.62 
94 2.97293e-06 300.934 1.78806 15.4149 274.068 102049 102041 -89.8077 -4015.47 
98 3.10011e-06 300.796 1.78723 15.8931 274.123 102023 102035 -89.4481 -3022.89 
102 3.22729e-06 300.749 1.78695 16.4468 274.245 102052 102038 -95.314 -3924.98 
106 3.35448e-06 300.752 1.78698 17.0772 274.213 102041 102033 -88.6482 -4668.73 
110 3.48166e-06 300.747 1.78695 17.6258 274.255 102056 102042 -92.0447 -2929.04 
114 3.60885e-06 300.487 1.7854 18.1538 274.371 102010 102035 -94.2284 -3499 
118 3.73603e-06 300.451 1.78519 18.5776 274.419 102016 102041 -88.3779 -3456.87 
122 3.86321e-06 300.479 1.78535 19.1947 274.441 102033 102039 -95.6198 -1195.28 
126 3.9904e-06 300.584 1.78598 19.8812 274.432 102066 102042 -90.08 -2403.79 
130 4.11758e-06 300.447 1.78516 20.4764 274.465 102032 102040 -83.2768 -1881.6 
134 4.24477e-06 300.428 1.78505 21.0877 274.461 102024 102039 -74.7246 -3804.09 
138 4.37195e-06 300.385 1.78479 21.5603 274.538 102038 102042 -87.6941 -4514.78 
142 4.49913e-06 300.392 1.78483 22.2232 274.53 102037 102040 -87.1401 -728.654 
146 4.62632e-06 300.419 1.78499 22.7989 274.507 102037 102038 -84.0889 -3872.28 
150 4.7535e-06 300.288 1.78422 23.3527 274.591 102024 102042 -87.0067 -2726.89 
154 4.88069e-06 300.215 1.78378 23.8544 274.682 102033 102035 -80.9467 -3695.11 
158 5.00787e-06 300.276 1.78415 24.504 274.595 102022 102036 -84.4449 -3025.56 
162 5.13505e-06 300.155 1.78343 24.9903 274.711 102024 102039 -81.3958 -3358.77 
166 5.26224e-06 300.184 1.7836 25.5156 274.682 102023 102034 -83.2825 -2570.09 
170 5.38942e-06 300.258 1.78404 26.0627 274.643 102034 102039 -84.8709 -3189.14 
174 5.51661e-06 300.232 1.78388 26.7736 274.683 102039 102042 -79.4421 -2068.91 
178 5.64379e-06 300.192 1.78365 27.1971 274.715 102038 102033 -86.3345 255.084 
182 5.77097e-06 300.185 1.7836 27.8121 274.753 102050 102041 -82.89 -1276.97 
186 5.89816e-06 300.149 1.78339 28.249 274.774 102045 102047 -84.67 -3191.82 
190 6.02534e-06 300.241 1.78394 28.8775 274.684 102043 102036 -82.6516 -4270.57 
194 6.15253e-06 300.192 1.78365 29.4306 274.704 102034 102030 -81.7908 -51.4466 
198 6.27971e-06 300.115 1.78319 29.9082 274.812 102047 102037 -83.4066 -3504.72 
202 6.40689e-06 300.089 1.78304 30.4873 274.794 102032 102038 -79.0302 -816.962 
206 6.53408e-06 300.045 1.78277 30.8739 274.834 102032 102039 -81.4837 -3880.9 
210 6.66126e-06 300.101 1.78311 31.4217 274.779 102031 102032 -75.5123 -991.538 
214 6.78845e-06 300.002 1.78252 31.961 274.854 102025 102037 -76.9386 -1855.16 
218 6.91563e-06 300.062 1.78288 32.5508 274.792 102022 102033 -77.8204 -2514.06 
222 7.04281e-06 300.083 1.783 32.8453 274.82 102040 102039 -78.9152 -229.84 
226 7.17e-06 300.227 1.78385 33.4459 274.751 102063 102047 -78.2817 -3025.86 
230 7.29718e-06 300.104 1.78313 33.8311 274.833 102052 102030 -73.8677 -767.238 
234 7.42437e-06 299.963 1.78229 34.4025 274.874 102019 102034 -75.0381 -490.626 
238 7.55155e-06 300.033 1.7827 34.954 274.885 102047 102035 -74.2523 -3150.4 
242 7.67873e-06 300.075 1.78295 35.4598 274.853 102049 102037 -78.3656 -1387.41 
246 7.80592e-06 299.995 1.78248 36.0025 274.858 102024 102044 -76.8116 -1556.87 
250 7.9331e-06 300.034 1.78271 36.4712 274.833 102028 102027 -75.6032 -1848.69 
254 8.06029e-06 299.97 1.78233 37.0556 274.918 102038 102041 -69.7311 -2924.45 
258 8.18747e-06 299.907 1.78195 37.5299 274.957 102030 102036 -70.9027 -945.474 
262 8.31465e-06 300.005 1.78254 38.0904 274.855 102026 102033 -71.9642 -3407.17 
